"Brace for greater economic headwinds as global uncertainties likely to persist, says Chan Chun Sing","articles-txt/articles752txt","26 Jun 2019 10:43AM","Singapore economy,Chan Chun Sing,trade war,Singapore"
"Proof that Singapore is a 'food capital': Odette restaurant is No 18 globally","articles-txt/articles753txt","26 Jun 2019 09:44AM","Singapore,restaurants,award,50 best,Lifestyle"
"When every second counts: Using AI to assess brain injuries could save lives","articles-txt/articles754txt","26 Jun 2019 06:31AM","artificial intelligence,healthcare,Singapore"
"KFC to launch crunchy new 'tze char' favourite Cereal Chicken on Jun 28","articles-txt/articles755txt","26 Jun 2019 06:30AM","Trending,Lifestyle"
"Singapore's 4th telco TPG to offer free unlimited data roaming in Malaysia, Indonesia","articles-txt/articles756txt","26 Jun 2019 12:19AM","TPG,mobile,telco,Singapore"
"3 arrested for stealing S$50,000 worth of spectacle frames: Police","articles-txt/articles757txt","25 Jun 2019 08:43PM","Singapore Police Force,Singapore"
"Drone disruptions at airports: How dangerous are they to aircraft?","articles-txt/articles758txt","25 Jun 2019 08:13PM","Changi Airport,drones,aviation,Singapore"
"'Explosions like thunder': SCDF first responders on Jalan Buroh fire ","articles-txt/articles759txt","25 Jun 2019 07:34PM","Singapore Civil Defence Force,fire,Jalan Buroh,Singapore"
"ICA officers seize cigarettes hidden in modified cars","articles-txt/articles7510txt","25 Jun 2019 06:54PM","cigarettes,Woodlands Checkpoint,ICA,Singapore"
"World’s 50 Best Restaurants awards 2019: The full winners list","articles-txt/articles761txt","25 Jun 2019 06:43PM","Trending,Dining,World's 50 Best Restaurants,CNA Lifestyle,Lifestyle"
"Jalan Buroh fire: Air of caution lingers at shuttered Summit Gas Systems site ","articles-txt/articles762txt","25 Jun 2019 05:43PM","Jalan Buroh fire,fire,SCDF,Singapore"
"First woman detained for radicalism in Singapore released with restrictions","articles-txt/articles763txt","25 Jun 2019 05:41PM","terrorism,Islamic State,Internal Security Act,Singapore"
"3 suspects arrested, drugs worth S$70,000 seized in raid near Outram","articles-txt/articles764txt","25 Jun 2019 05:40PM","drugs,CNB,Singapore"
"Police warn of scam messages threatening to set victims' premises on fire","articles-txt/articles765txt","25 Jun 2019 05:40PM","police,crime,scam,Singapore"
"Singapore's Grab invests in London startup Splyt","articles-txt/articles766txt","25 Jun 2019 05:26PM","Splyt Technologies,Singapore,Grab,Business"
"Fugitive on run for 13 years is caught after he uses another man's IC to see a doctor","articles-txt/articles767txt","25 Jun 2019 05:05PM","court,crime,Singapore"
"40-year-old Singaporean detained under ISA for intending to join Islamic State in Syria","articles-txt/articles769txt","25 Jun 2019 04:12PM","MHA,Islamic State,MUIS,Singapore"
"3,700 sheep available at 26 mosques for Korban","articles-txt/articles7610txt","25 Jun 2019 02:42PM","Korban,Singapore"
"Eagles, lasers and nets: Options for dealing with rogue drone flights","articles-txt/articles771txt","25 Jun 2019 02:33PM","drones,Changi Airport,technology,security,Singapore"
"Anthony Bourdain’s famous chef friends toast to him in Singapore on his 63rd birthday","articles-txt/articles772txt","25 Jun 2019 09:33AM","Anthony Bourdain,Lifestyle"
"Bad weather, unauthorised drones cause more flight delays and diversions at Changi Airport","articles-txt/articles773txt","25 Jun 2019 07:19AM","Changi Airport,drones,CAAS,Singapore Airlines,Singapore"
"The Big Read: As temperatures and urbanisation increase, fight against dengue will only get tougher","articles-txt/articles774txt","25 Jun 2019 06:38AM","dengue,mosquitos,wolbachia,Singapore"
"Sim Lim Square extends en bloc tender deadline as prospective bidders consider future hotel","articles-txt/articles775txt","24 Jun 2019 10:43PM","Sim Lim Square,real estate,property,en bloc,collective sale,Singapore"
"StarHub postpones end of cable services to Sep 30","articles-txt/articles776txt","24 Jun 2019 06:07PM","StarHub,Singapore"
"Boy's foot gets stuck in escalator at Jewel Changi Airport","articles-txt/articles777txt","24 Jun 2019 05:39PM","Jewel Changi Airport,Singapore"
"Singapore youths afraid to be kind: Survey","articles-txt/articles778txt","24 Jun 2019 05:06PM","kindness,gracious society,Singapore"
"Jalan Buroh fire: Union Gas monitoring impact of disruption to LPG supply","articles-txt/articles779txt","24 Jun 2019 04:49PM","Jalan Buroh fire,Union Gas,fire,SCDF,Business"
"MOE investigators 'harassed' me: Teacher accused of taking students' money breaks down on stand","articles-txt/articles7710txt","24 Jun 2019 04:41PM","court,crime,schools,education,Singapore"
"Singapore must build on strength in materials research to seize new opportunities: DPM Heng","articles-txt/articles781txt","24 Jun 2019 03:40PM","Heng Swee Keat,Singapore"
"What happened to the brothers in that PUB Hari Raya short film?","articles-txt/articles782txt","24 Jun 2019 01:33PM","PUB,kinship,Lifestyle"
" PIE viaduct collapse: Accredited checker admits not performing checks for support structures","articles-txt/articles783txt","24 Jun 2019 11:25AM","court,crime,PIE accident,viaduct,Singapore"
"Higher fines for parking offences from July: HDB, URA","articles-txt/articles784txt","24 Jun 2019 11:21AM","HDB,URA,car park,parking,Singapore"
"Razer partners Visa to integrate prepaid payment option into Razer Pay app","articles-txt/articles785txt","24 Jun 2019 11:06AM","Razer,Visa,e-commerce,Singapore"
"A 3D-printed ‘arm’ could be the helping hand amputee Tan Whee Boon needs to land a job","articles-txt/articles786txt","24 Jun 2019 06:33AM","tan whee boon,3D printing,Singapore"
"Commentary: What 2019’s graduating jobseekers need to know – four recession-proof strategies","articles-txt/articles787txt","24 Jun 2019 06:32AM","work-life,job,jobseekers,employment,career advice,Commentary"
"Woman arrested after fake S$50 notes used for payments in Hougang, Tampines","articles-txt/articles788txt","23 Jun 2019 09:13PM","crime,Singapore Police Force,Singapore"
"About 900 households fined between January and May as NEA calls for 'collective effort' to tackle dengue surge","articles-txt/articles789txt","23 Jun 2019 08:02PM","NEA,dengue,health,Singapore"
"Jalan Buroh fire: Worker in hospital is conscious, able to communicate freely, says Migrant Workers’ Centre","articles-txt/articles7810txt","23 Jun 2019 07:37PM","Singapore Civil Defence Force,fire,Jalan Buroh,Singapore"
"Amid US-China tensions, ‘not easy’ for ASEAN to stand together; must find common ground: PM Lee","articles-txt/articles791txt","23 Jun 2019 03:04PM","ASEAN,US China trade war,Lee Hsien Loong,Singapore"
"Commentary: Amid economic uncertainty, Singapore’s millennials face a disrupted narrative","articles-txt/articles792txt","23 Jun 2019 06:23AM","graduates,millennial,economics,job,employment,Commentary"
"Record of two million people visited this year's Geylang Serai Hari Raya Bazaar","articles-txt/articles793txt","22 Jun 2019 11:15PM","Geylang Serai Bazaar,Hari Raya,Singapore"
"Two caterers get food hygiene grade cut to 'C' after 45 people fall ill ","articles-txt/articles794txt","22 Jun 2019 06:01PM","gastroenteritis,food poisoning,food safety,Singapore Food Agency,Singapore"
"Jurong industrial fire: Affected Chinese nationals receiving assistance from Migrant Workers' Centre","articles-txt/articles795txt","22 Jun 2019 04:34PM","Singapore Civil Defence Force,fire,Singapore"
"SingPost launches special set of stamps to commemorate Singapore bicentennial","articles-txt/articles796txt","22 Jun 2019 04:00PM","stamps,bicentennial,Singapore"
"Commentary: Prams and escalator incidents – how about lift priority queues for new parents?","articles-txt/articles797txt","22 Jun 2019 06:35AM","parenting,child safety,malls,escalators,escalators,gracious society,Commentary"
"The estate in Punggol that is keeping the kampung spirit alive","articles-txt/articles798txt","22 Jun 2019 06:35AM","Kampung spirit,HDB,Singapore"
"No ifs or butts: Cigarette rubbish is littering Singapore's coastline","articles-txt/articles799txt","22 Jun 2019 06:35AM","plastic,waste,environment,Singapore"
"From O-level failure to millionaire at 29, on a policy of honesty first","articles-txt/articles7910txt","22 Jun 2019 06:15AM","property,CNA Insider,CNA Insider"
"Damaged cable causes power outage in parts of Yishun","articles-txt/articles801txt","21 Jun 2019 11:23PM","electricity,SP Group,Yishun,Singapore"
"Crocodile spotted in drain in Sungei Kadut caught, transferred to farm: NParks","articles-txt/articles802txt","21 Jun 2019 07:43PM","NParks,Singapore"
"Most drone operators fully aware of restrictions around Changi Airport, say hobbyists","articles-txt/articles803txt","21 Jun 2019 07:06PM","drones,Changi Airport,CAAS,Singapore"
"SIA among airlines rerouting to avoid parts of Iran-controlled airspace after US regulator's order","articles-txt/articles804txt","21 Jun 2019 06:12PM","US,Iran,Strait of Hormuz,aviation,SIA,World"
"Parents address flak over 'irresponsible' use of baby strollers on escalators","articles-txt/articles805txt","21 Jun 2019 06:05PM","kindness,society,parenting,Singapore"
"1 dead, 2 injured in massive fire at Jurong industrial area","articles-txt/articles806txt","21 Jun 2019 05:55PM","Singapore Civil Defence Force,fire,Singapore"
"65 caught for offences including illegal gambling, drugs and vice-related activities","articles-txt/articles807txt","21 Jun 2019 05:09PM","Singapore Police Force,Singapore"
"Growing diversity means common spaces must be deliberately nurtured: Heng Swee Keat","articles-txt/articles808txt","21 Jun 2019 04:34PM","interfaith,religion,Heng Swee Keat,Singapore"
"'White Knight' Delta buys stake in Korean Air parent, dampens activist threat","articles-txt/articles809txt","21 Jun 2019 04:19PM","Delta Air Line,Korean Air Lines,Singapore"
"PM Lee to attend ASEAN Summit in Bangkok","articles-txt/articles8010txt","21 Jun 2019 12:00PM","Lee Hsien Loong,ASEAN,Bangkok,Thailand,ASEAN Summit,Singapore"
"2 Malaysian men caught trying to smuggle e-cigarettes through Woodlands Checkpoint","articles-txt/articles811txt","21 Jun 2019 11:32AM","Immigration and Checkpoints Authority,Woodlands Checkpoint,e-cigarettes,crime,Singapore"
"84-year-old woman dies from dengue in 5th fatal case this year","articles-txt/articles812txt","20 Jun 2019 08:01PM","dengue fever,health,mosquito,NEA,MOH,Singapore"
"Man jailed after defaulting on NS obligations for 5 years while studying overseas","articles-txt/articles813txt","20 Jun 2019 07:44PM","court,crime,National Service,Mindef,ns,Singapore"
"Risk to inter-faith harmony 'single most important threat' to the world now: Jordan king","articles-txt/articles814txt","20 Jun 2019 07:11PM","Jordan,Jordan king,Halimah Yacob,diplomacy,Singapore"
"Singapore's Pavilion Energy to pay S$176 million for Iberdrola's LNG assets","articles-txt/articles815txt","20 Jun 2019 04:34PM","business and finance,natural gas,LNG,Spain,Iberdrola,Singapore,Business"
"Hidden from plain sight: The high-tech security systems that ensure guests' safety at Jewel Changi","articles-txt/articles816txt","20 Jun 2019 04:19PM","Jewel Changi,Certis,Singapore,Robot,technology,Singapore"
"Lawyer linked to missing S$33m gets 13 more charges, court hears details of his escape to Malaysia","articles-txt/articles817txt","20 Jun 2019 03:36PM","court,crime,Singapore"
"More than 75,000 e-scooters registered ahead of June deadline: LTA","articles-txt/articles818txt","20 Jun 2019 01:56PM","e-scooter,personal mobility devices,Singapore"
"NDP 2019 funpack to feature reusable items in nod to sustainability ","articles-txt/articles819txt","20 Jun 2019 01:39PM","NDP2019,NDP,NDP funpack,Singapore"
"U2 announces 2nd show in Singapore due to overwhelming fan response","articles-txt/articles8110txt","20 Jun 2019 11:41AM","U2,Singapore,concert,Lifestyle"
"South Korea urges North Korea summit before Trump's Seoul visit","articles-txt/articles821txt","20 Jun 2019 01:26AM","North Korea,Donald Trump,Stephen Biegun,Moon Jae-in,Kim Jong Un,Asia"
"Doctor struck off after drugging, molesting and taking pictures of half-naked patient","articles-txt/articles822txt","20 Jun 2019 12:55AM","liposuction,crime,outrage of modesty,Singapore"
"Fire breaks out at 2 shophouses in Geylang","articles-txt/articles823txt","19 Jun 2019 09:31PM","fire,Geylang,Singapore"
"Singapore’s key religious organisations affirm commitment to religious harmony","articles-txt/articles824txt","19 Jun 2019 08:30PM","Halimah Yacob,religion,Singapore"
"Drone sightings at Changi Airport force closure of one runway, nearly 40 flights affected","articles-txt/articles825txt","19 Jun 2019 07:44PM","Changi Airport,drones,CAAS,Singapore"
"Singapore teachers work longer hours than OECD average: International survey","articles-txt/articles826txt","19 Jun 2019 05:07PM","Ministry of Education,teachers,OECD,education,Singapore"
"Jail for man involved in failed smuggling attempt that left 11 puppies dead","articles-txt/articles827txt","19 Jun 2019 05:01PM","court,crime,Singapore"
"2 men charged for cheating facilities company on more than 100 occasions: CPIB","articles-txt/articles828txt","19 Jun 2019 05:00PM","Corrupt Practices Investigation Bureau,crime,courts,Singapore"
"New code of governance for town councils to take effect from April 2020","articles-txt/articles829txt","19 Jun 2019 04:17PM","town councils,Singapore"
"As local investor advocacy group SIAS marks 20th year, funding and succession are challenges ahead","articles-txt/articles8210txt","19 Jun 2019 04:09PM","SIAS,Business"
"COE prices close lower in latest bidding exercise","articles-txt/articles831txt","19 Jun 2019 04:02PM","COE,transport,Singapore"
"Wife of local actor Benjamin Heng dies in her sleep","articles-txt/articles832txt","19 Jun 2019 03:57PM","celebrities,Lifestyle"
"Teen admits to kicking and shattering Orchard MRT screen door, costing LTA S$3,000","articles-txt/articles833txt","19 Jun 2019 02:16PM","court,crime,Singapore"
"Motorcyclist dies in accident on AYE; bus driver among 2 arrested","articles-txt/articles834txt","19 Jun 2019 02:11PM","accident,Singapore"
"Johor plans to build sheltered walkway on Causeway for pedestrians","articles-txt/articles835txt","19 Jun 2019 01:39PM","Causeway,Johor,Malaysia,Asia"
"'Faster go down': SCDF officer who found NSF Kok Yuen Chin's body at bottom of well recalls rescue attempt","articles-txt/articles836txt","19 Jun 2019 01:16PM","court,crime,Singapore Civil Defence Force,Kok Yuen Chin,Singapore"
"Lack of physical fitness linked with depression, anxiety in middle-aged women: NUS study","articles-txt/articles837txt","19 Jun 2019 09:05AM","health,depression,anxiety,NUS,fitness,Singapore"
"Commentary: Suspensions and lapses in SkillsFuture courses – let market forces regulate training programmes","articles-txt/articles838txt","19 Jun 2019 08:01AM","training,Skillsfuture,worker,employment,unions,Commentary"
"‘We’re not perfect’: Scoot seeks to regain customer confidence after recent major flight disruptions","articles-txt/articles839txt","19 Jun 2019 06:52AM","Scoot,Singapore Airlines,aviation,Business"
"Scoot's growth will pick up in 2020, says CEO Lee Lik Hsin","articles-txt/articles8310txt","19 Jun 2019 06:37AM","Scoot,Singapore Airlines,aviation,Business"
"Almost an accident a day on Singapore’s escalators, and the reasons why","articles-txt/articles841txt","19 Jun 2019 06:15AM","Building and Construction Authority,CNA Insider,CNA Insider"
"Beware of phone scammer claiming to be from ministry: MFA","articles-txt/articles842txt","19 Jun 2019 12:00AM","scams,Ministry of Foreign Affairs,Singapore"
"Weekly dengue cases in Singapore spike to highest in more than 3 years","articles-txt/articles843txt","18 Jun 2019 11:47PM","NEA,dengue,health,Singapore"
"UAE's Utico extends deadline for binding offer to invest in Hyflux to Jun 27","articles-txt/articles844txt","18 Jun 2019 07:30PM","Hylux,Business"
"What is Cantonese cancer? 5 facts about nasopharyngeal carcinoma","articles-txt/articles845txt","18 Jun 2019 06:51PM","health,cancer,Singapore"
"Bystander implicated in police chase gets probation for pushing, cursing officers ","articles-txt/articles846txt","18 Jun 2019 06:18PM","court,crime,Singapore"
"SingPass service fully restored after users faced access problems","articles-txt/articles847txt","18 Jun 2019 05:54PM","SingPass,disruption,Singapore"
"New S$768m plant opens on Jurong Island to help meet Asia’s demand for meat, seafood","articles-txt/articles848txt","18 Jun 2019 05:24PM","technology,food,Heng Swee Keat,Singapore"
"Man charged in hospital with murdering his two-year-old daughter","articles-txt/articles849txt","18 Jun 2019 03:51PM","court,crime,murder,Singapore"
"S$9 million more to be raised for Esplanade Waterfront Theatre","articles-txt/articles8410txt","18 Jun 2019 03:48PM","arts,culture,The Esplanade,Singapore"
"News to perk you up: % Arabica will finally open end of June","articles-txt/articles851txt","18 Jun 2019 03:13PM","Trending,coffee shop,Lifestyle"
"Singapore scientists discover new viruses that help identify people at high risk of Cantonese cancer","articles-txt/articles852txt","18 Jun 2019 01:09PM","cancer,A*STAR,health,Singapore"
"Man suspected of molesting 10-year-old girl in Bedok arrested","articles-txt/articles853txt","18 Jun 2019 11:35AM","crime,molest,police,Singapore"
"Woman fined for operating illegal massage parlours in Orchard Towers, one with 'special services'","articles-txt/articles854txt","18 Jun 2019 11:27AM","court,crime,Singapore"
"The Big Read: As headwinds grow, fresh grads adjust job expectations, embrace short-term contracts","articles-txt/articles855txt","18 Jun 2019 06:28AM","career advice,work life,work-life balance,employment,labour,Singapore"
"Phishing, ransomware cases drop in 2018, but SingHealth hack ‘stark reminder’ of cyberthreats: CSA","articles-txt/articles856txt","18 Jun 2019 12:00AM","technology,cyberthreat,cybersecurity,CSA,SingHealth,Business"
"Man to be charged with murdering his 2-year-old child in Sengkang: Police","articles-txt/articles857txt","17 Jun 2019 10:48PM","police,crime,murder,Singapore"
"Man cons 77 people of more than S$1 million","articles-txt/articles858txt","17 Jun 2019 10:21PM","news and politics,crime,Singapore Police Force,Singapore"
"13 men arrested for rioting along Geylang Road","articles-txt/articles859txt","17 Jun 2019 08:58PM","rioting,Geylang,police,Singapore"
"New guide launched to help firms integrate workers with special needs","articles-txt/articles8510txt","17 Jun 2019 07:06PM","employment,Ministry of Manpower,special needs,labour,jobs,Business"
"PM Lee congratulates Prayut on election as Thai prime minister","articles-txt/articles861txt","17 Jun 2019 06:22PM","Singapore"
"No quick turnaround in Singapore's exports, more downside risks in 2019 growth: Economists","articles-txt/articles862txt","17 Jun 2019 06:11PM","Singapore economy,NODX,trade,Business"
"150 people evacuated after fire breaks out at Sim Lim Square ","articles-txt/articles863txt","17 Jun 2019 05:52PM","Sim Lim Square,fire,SCDF,Singapore"
"Man gets jail, caning for scrawling racist graffiti in Geylang","articles-txt/articles864txt","17 Jun 2019 05:35PM","court,crime,vandalism,Singapore"
"Mediacorp continues to be best radio network in Singapore: Nielsen Survey","articles-txt/articles865txt","17 Jun 2019 04:58PM","radio,Mediacorp,media,entertainment,Singapore"
"MAS issues prohibition orders against ex-UBS employee for forgery, falsifying emails","articles-txt/articles866txt","17 Jun 2019 04:40PM","MAS,UBS,banking,finance,Business"
"New private home sales drop 15.2% year-on-year in May","articles-txt/articles867txt","17 Jun 2019 03:39PM","URA,property,Business"
"Rangers are 'vigilant' at walking net attraction, says Jewel Changi Airport","articles-txt/articles868txt","17 Jun 2019 02:59PM","Jewel Changi Airport,Singapore"
"Mathematics tuition teacher pleads guilty to molesting 15-year-old student","articles-txt/articles869txt","17 Jun 2019 02:32PM","court,crime,Singapore"
"Police officer found with gunshot wound at Yishun police post dies from injuries","articles-txt/articles8610txt","17 Jun 2019 01:35PM","Singapore Police Force,Singapore"
"NTUC FairPrice to offer Merdeka Generation discount from July","articles-txt/articles871txt","17 Jun 2019 12:50PM","NTUC FairPrice,supermarkets,Merdeka Generation,Pioneer Generation,Singapore"
"Singapore's exports down 15.9% in May","articles-txt/articles872txt","17 Jun 2019 09:13AM","NODX,trade,Singapore economy,Singapore"
"A day of discount shopping without GST? A rebranded GSS returns to Orchard Road","articles-txt/articles873txt","17 Jun 2019 06:00AM","Trending,GSS,Lifestyle"
"Singaporean motorcyclist decapitated in Johor Bahru road accident","articles-txt/articles874txt","16 Jun 2019 10:16PM","Malaysia,Johor Bahru,accident,Singapore"
"Motorcyclist dies after accident with bus in Jurong","articles-txt/articles875txt","16 Jun 2019 04:28PM","accidents,public transport,Singapore"
"Grit and a whole lot of love: When single fathers rise to the challenge","articles-txt/articles876txt","16 Jun 2019 06:15AM","family,Father's Day,CNA Insider,CNA Insider"
"In the age of online maps, who needs street directories anymore?","articles-txt/articles877txt","16 Jun 2019 06:01AM","maps,street directory,history,Singapore"
"Commentary: What I learnt after escorting a blind guest from his home to our studios","articles-txt/articles878txt","16 Jun 2019 06:01AM","disability,blindness,The Pulse,PWDs,Commentary"
"Commentary: The big challenge of winning back trust in the Boeing 737 Max","articles-txt/articles879txt","16 Jun 2019 06:01AM","aircraft,air crash,Boeing,travel,pilots,Commentary"
"200 people evacuated from Tang Plaza in Orchard Road after fire breaks out","articles-txt/articles8710txt","15 Jun 2019 10:18PM","fire,SCDF,Tang Plaza,Singapore"
"NDP 2019 to feature new aircraft, F-15SG fighter jet displays and 2,600-strong parade","articles-txt/articles881txt","15 Jun 2019 09:42PM","NDP2019,NDP,Singapore"
"In full: DPM Heng Swee Keat's speech at the REACH-CNA dialogue","articles-txt/articles882txt","15 Jun 2019 05:34PM","Heng Swee Keat,Singapore"
"Common purpose amid differing views key to taking Singapore forward: Heng Swee Keat","articles-txt/articles883txt","15 Jun 2019 04:12PM","Heng Swee Keat,Singapore"
"Hyflux receives letter of intent for potential investment from unnamed China-based suitor","articles-txt/articles884txt","15 Jun 2019 11:36AM","Hyflux,Business"
"4G leaders will work with Singaporeans to design, implement public policies: DPM Heng","articles-txt/articles885txt","15 Jun 2019 10:47AM","Heng Swee Keat,Singapore"
"Justice, mercy and a long road to recovery: An in-depth look at criminals with mental illness in Singapore","articles-txt/articles886txt","15 Jun 2019 06:03AM","court,crime,mental illness,mental health,law,Singapore"
"Commentary: Terms like ‘lucky boy’ and ‘men will be men’ are problematic double standards","articles-txt/articles887txt","15 Jun 2019 06:03AM","sexual abuse,sexual exploitation,sexual assault,child sex abuse,Commentary"
"Selected preschools to waive late pick-up fees for fathers on ICT, NS duty","articles-txt/articles888txt","14 Jun 2019 11:26PM","SAF,NS,SAFRA,preschool,childcare,family,Singapore"
"Former TODAY and TNP editor PN Balji launches tell-all book","articles-txt/articles889txt","14 Jun 2019 10:40PM","Journalism,Cheong Yip Seng,Singapore"
"Parts of Yishun affected by broadband disruption due to fibre cable cut ","articles-txt/articles8810txt","14 Jun 2019 09:17PM","NetLink,technology,Singapore"
"Muslims in Singapore represent a 'community of success': Masagos","articles-txt/articles891txt","14 Jun 2019 08:42PM","Masagos Zulkifli,religion,Hari Raya,Singapore"
"Expect more warm, humid nights in last 2 weeks of June: Met Service","articles-txt/articles892txt","14 Jun 2019 06:58PM","weather,Singapore Meteorological Service,Singapore"
"Australian dollar hits near-6 month low against Singdollar","articles-txt/articles893txt","14 Jun 2019 06:02PM","currency,Australia,forex,foreign exchange,Business"
"TCM practitioner suspended, fined after man complains treatments caused his nose 'to deviate'","articles-txt/articles894txt","14 Jun 2019 05:51PM","health,medical,TCM,Singapore"
"2 million more Singapore bicentennial S$20 notes to be issued to meet demand","articles-txt/articles895txt","14 Jun 2019 05:42PM","MAS,Singapore bicentennial,Singapore"
"Man scales down Sin Ming HDB block during drug raid: CNB","articles-txt/articles896txt","14 Jun 2019 05:27PM","drugs,Central Narcotics Bureau,Singapore"
"Singapore condemns Middle East attacks, calls for restraint","articles-txt/articles897txt","14 Jun 2019 05:13PM","news and politics,oil tankers,Singapore,Iran,Gulf,Middle East,Singapore"
"Construction safety school set up amid rise in workplace injuries","articles-txt/articles898txt","14 Jun 2019 04:48PM","construction,workplace fatalities,Singapore"
"Serangoon Road slashing: Man pleads guilty to hitting victim with baton in group attack","articles-txt/articles899txt","14 Jun 2019 04:44PM","court,crime,Singapore"
"SCDF NSF Kok Yuen Chin had injuries on his head and body: Forensic pathologist","articles-txt/articles8910txt","14 Jun 2019 12:57PM","court,crime,Kok Yuen Chin,Singapore Civil Defence Force,Singapore"
"Japanese premium gourmet dining space Gochi opens in CBD","articles-txt/articles901txt","14 Jun 2019 11:21AM","Lifestyle"
"Mark your calendars: U2 announces date of first concert in Singapore","articles-txt/articles902txt","14 Jun 2019 10:37AM","U2,concerts,music,Lifestyle"
"3 arrested for loan shark activities after tomato sauce, paint splashed on gate and vehicle","articles-txt/articles903txt","14 Jun 2019 12:01AM","crime,loanshark,Singapore"
"Faster immigration clearance for eligible UK travellers to Singapore","articles-txt/articles904txt","13 Jun 2019 07:27PM","Immigration and Checkpoints Authority,passports,Singapore"
"Man jailed for sexually exploiting 12-year-old girl","articles-txt/articles905txt","13 Jun 2019 06:03PM","court,crime,sexual assault,Singapore"
"Civil servants to get 0.45-month mid-year bonus and one-off lump sum payment","articles-txt/articles906txt","13 Jun 2019 05:20PM","employment,Civil Service,Singapore"
"Lawyer linked to missing S$33m charged with forgery, more firms come forward over S$16m","articles-txt/articles907txt","13 Jun 2019 03:38PM","court,crime,Jeffrey Ong,Singapore"
"NUS announces implementation plan for recommendations by review committee on sexual misconduct","articles-txt/articles908txt","13 Jun 2019 02:58PM","National University of Singapore,sexual misconduct,Singapore"
"SCDF ragging trial: I've never witnessed a 'kolam' ritual but I would've stopped it, says station commander","articles-txt/articles909txt","13 Jun 2019 12:56PM","court,crime,Singapore Civil Defence Force,Kok Yuen Chin,Singapore"
"Retrenchments grow in Q1 as manufacturing takes a hit: MOM","articles-txt/articles9010txt","13 Jun 2019 12:53PM","employment,Ministry of Manpower,Singapore"
"S$270 million in MediSave top-ups for eligible seniors in July","articles-txt/articles911txt","13 Jun 2019 11:16AM","MediSave,Ministry of Health,Merdeka Generation,Pioneer Generation,Singapore"
"Trust placed on teachers shouldn't be 'trivialised': MOE on comments that sexually exploited boy was 'lucky'","articles-txt/articles912txt","13 Jun 2019 11:13AM","crime,education,MOE,Singapore"
"Your used coffee pods are being recycled to grow organic veggies in Singapore","articles-txt/articles913txt","13 Jun 2019 06:30AM","Trending,Nespresso,Coffee Sustainability,Lifestyle"
"Commentary: The journey up your career Everest is full of challenges. Here's how to conquer it","articles-txt/articles914txt","13 Jun 2019 06:29AM","work life,career advice,business,worklife balance,Commentary"
"Starfresh bottled drinking water from Malaysia recalled after bacteria detected","articles-txt/articles915txt","12 Jun 2019 10:13PM","health,SFA,food safety,Singapore"
"Man jailed for evading taxi fare, punching elderly cab driver and helping overstayers","articles-txt/articles916txt","12 Jun 2019 08:19PM","crime,immigration,assault,ICA,Singapore"
"Fellow SCDF NSF says Kok Yuen Chin gave a 'scared smile', resisted being taken to well for 'kolam' ritual","articles-txt/articles917txt","12 Jun 2019 07:37PM","court,crime,Kok Yuen Chin,Singapore Civil Defence Force,Singapore"
"SCDF ragging trial: Commander knew his men would make NSF Kok Yuen Chin enter well, court hears","articles-txt/articles918txt","12 Jun 2019 06:04PM","court,crime,Kok Yuen Chin,Singapore Civil Defence Force,Singapore"
"Online crime-busters recognised for fight against e-commerce scams","articles-txt/articles919txt","12 Jun 2019 05:00PM","e-commerce,scams,Singapore Police Force,Singapore"
"Man gets jail, caning for blackmailing men after posing as woman or transsexual online","articles-txt/articles9110txt","12 Jun 2019 04:23PM","court,crime,extortion,Singapore"
"NUH cures patient of Hepatitis B by stopping medication in new trial","articles-txt/articles921txt","12 Jun 2019 03:55PM","Hepatitis B,health,NUH,Singapore"
"Exit offer of 56 cents a share for Challenger is ‘final’; independent adviser says ‘fair and reasonable’","articles-txt/articles922txt","12 Jun 2019 01:52PM","Challenger Technologies,SGX,Business"
"Singapore’s 2019 growth forecast cut to 2.1%, trade remains top risk: MAS survey","articles-txt/articles923txt","12 Jun 2019 12:36PM","Monetary Authority of Singapore,economy,US China trade war,Business"
"Grab eyes Singapore banking licence as regulator studies virtual banks: Sources","articles-txt/articles924txt","12 Jun 2019 12:33PM","business and finance,Hong Kong,Grab,MAS,banking,Business"
"Building resilience against natural disasters among ways Singapore can help Asia grow sustainably: Heng Swee Keat","articles-txt/articles925txt","12 Jun 2019 10:36AM","Heng Swee Keat,economy,Singapore"
"It's official: Five Guys is opening an outlet in Singapore, thanks to Zouk","articles-txt/articles926txt","12 Jun 2019 08:50AM","Trending,Dining,CNA Lifestyle,Lifestyle"
"Durian delights: Enjoy omakase-style tastings and S$1 durian hotpot","articles-txt/articles927txt","12 Jun 2019 06:30AM","Trending,Lifestyle"
"Man tasered at Everton Park charged for attempting to assault police inspector, damaging benches","articles-txt/articles928txt","12 Jun 2019 01:02AM","everton park crime,court,Singapore"
"SAF unveils the Hunter – the Army’s first fully digital fighting vehicle","articles-txt/articles929txt","11 Jun 2019 11:17PM","automotive,digital,Hunter,SAF,Army,AFV,Singapore"
"NEA asks Bedok resident to assist in investigations after thermal camera captures smoker outside unit","articles-txt/articles9210txt","11 Jun 2019 11:00PM","NEA,smoking,Singapore"
"Man accused of strangling, raping girlfriend says marks on her neck were love bites ","articles-txt/articles931txt","11 Jun 2019 09:49PM","rape,trial,court,Singapore"
