"Air pollution, especially ozone, tied to worsening lung damage","World-articles-txt/articles542txt","15 Aug 2019 05:05AM","U.S.,Joel Kaufman,medical health,JAMA,air pollution,Air,World"
"Poorer kids may have less shade in their schoolyards","World-articles-txt/articles543txt","15 Aug 2019 04:55AM","Joyce Pressley,U.S.,school district,home & garden,Jolee Potts,St Louis,World"
"Sierra Nevada chooses ULA's Vulcan to launch space station supply runs","World-articles-txt/articles544txt","15 Aug 2019 04:36AM","Vulcan rocket,Dream Chaser,space plane,cargo missions,International Space Station,World"
"Tunisia slashes field ahead of presidential poll","World-articles-txt/articles545txt","15 Aug 2019 04:29AM","Tunisia,presidential election,Beji Caid Essebsi,Zine El Abidine Ben Ali,World"
"Norway's first electric plane crash-lands on lake","World-articles-txt/articles546txt","15 Aug 2019 04:26AM","Norway,Avinor,battery-powered aircraft,crash-landed,World"
"US 'deeply concerned' by reports of Chinese paramilitary at Hong Kong border","World-articles-txt/articles547txt","15 Aug 2019 04:11AM","Hong Kong protests,Hong Kong,China,extradition bill,Asia"
"Yemen government rules out talks until separatists withdraw from Aden","World-articles-txt/articles548txt","15 Aug 2019 04:10AM","Yemen,separatists,Aden,Huthi rebels,World"
"With economic storm breaking, Argentina's Macri announces relief measures","World-articles-txt/articles549txt","15 Aug 2019 03:58AM","Argentina,Mauricio Macri,welfare subsidies,tax cuts,re-election,Business"
"Suspects in Slovak journalist's killing face more charges","World-articles-txt/articles550txt","15 Aug 2019 03:15AM","Slovak,journalist,Jan Kuciak,fiancee,Martina Kusnirova,World"
"After Brexit pledges, British PM Johnson announces cash injection for health","World-articles-txt/articles551txt","05 Aug 2019 12:40PM","Britain,European Union,Boris Johnson,World"
"Australia cancer sufferer first to use new assisted dying law","World-articles-txt/articles552txt","05 Aug 2019 12:15PM","Australia,Sydney,health,cancer,World"
"19 dead in car explosion in central Cairo","World-articles-txt/articles553txt","05 Aug 2019 11:36AM","Egypt,bombing,World"
"Single murder charge filed against Texas shooting suspect; case treated as domestic terrorism","World-articles-txt/articles554txt","05 Aug 2019 11:15AM","Donald Trump,United States,mass shootings,El Paso,World"
"Democrats aim their outrage at Trump after two mass shootings","World-articles-txt/articles555txt","05 Aug 2019 11:13AM","Donald Trump,United States,mass shootings,El Paso,World"
"New Zealand to decriminalise abortion laws, critics say Bill falls short","World-articles-txt/articles556txt","05 Aug 2019 11:01AM","New Zealand,abortion,Jacinda Ardern,World"
"Gun control won't prevent deadly shootings: Brazil's Bolsonaro","World-articles-txt/articles557txt","05 Aug 2019 10:59AM","Jair Bolsonaro,gun control,Brazil,news and politics,mass shootings,World"
"Canada deploys divers in search for fugitive teen murder suspects ","World-articles-txt/articles558txt","05 Aug 2019 07:09AM","Canada,divers,river,Manitoba,triple-murder,World"
"New migrant rescue ship leaves France on first mission off Libya","World-articles-txt/articles559txt","05 Aug 2019 06:52AM","Humanitarian group,SOS Mediterranee,rescue ship,Ocean Viking,Marseille,World"
"After shootings, under-fire Trump says 'hate has no place' in US","World-articles-txt/articles560txt","05 Aug 2019 06:34AM","mass shootings,Texas,Donald Trump,United States,World"
"Russian opposition activists picket for free elections","World-articles-txt/articles561txt","17 Aug 2019 09:32PM","Russia,politics,World"
"Italy prosecutors probe Salvini over migrant ship limbo","World-articles-txt/articles562txt","17 Aug 2019 08:51PM","Italy,news and politics,World"
"Beats replace bombs: Young Iraqis revel at summer festival","World-articles-txt/articles563txt","17 Aug 2019 08:45PM","Iraq,World"
"Civilian death toll mounts as Syrian offensive widens","World-articles-txt/articles564txt","17 Aug 2019 08:06PM","Syria,Russia,World"
"Hundreds of Mexican women protest police rape of teenager","World-articles-txt/articles565txt","17 Aug 2019 07:27PM","Mexico,news and politics,World"
"Nine hurt in accident at fireworks show in French resort","World-articles-txt/articles566txt","17 Aug 2019 06:58PM","France,World"
"Israeli warplanes hit Gaza after Palestinian rocket attack","World-articles-txt/articles567txt","17 Aug 2019 06:20PM","Gaza,Israel,Palestine,World"
"US issues warrant to seize Iranian tanker off Gibraltar","World-articles-txt/articles568txt","17 Aug 2019 06:06PM","Gibraltar,Iran,United States,news and politics,World"
"Pakistan, India exchange cross-border fire after UN meet on Kashmir","World-articles-txt/articles569txt","17 Aug 2019 05:45PM","Pakistan,Kashmir,India,World"
"Race to remember Berlin Wall victims, 30 years on","World-articles-txt/articles570txt","17 Aug 2019 05:30PM","Germany,Berlin Wall,running,World"
"In Greece's Aegean Sea, divers find 'gulf of plastic corals'","World-articles-txt/articles571txt","31 Jul 2019 10:47PM","Greece,Aegean Sea,pollution,plastic,World"
"Polish 'I am LGBT' campaign attracts tens of thousands of Twitter supporters","World-articles-txt/articles572txt","31 Jul 2019 10:31PM","Poland,LGBT,World"
"South Korea tests drone delivery in remote regions","World-articles-txt/articles573txt","31 Jul 2019 10:30PM","South Korea,technology,drones,World"
"Italy to release stranded migrants after EU deal reached","World-articles-txt/articles574txt","31 Jul 2019 10:02PM","Matteo Salvini,swiftly,Italy,Bruno Gregoretti,news and politics,World"
"China stakes claim to ASEAN 'neighbourhood' as Pompeo jets in for Bangkok talks","World-articles-txt/articles575txt","31 Jul 2019 09:26PM","trade war,China,free trade,Pompeo,ASEAN,Asia"
"Trump administration opens door to importing medicine from Canada","World-articles-txt/articles576txt","31 Jul 2019 09:21PM","Canada,U.S.,Trump administration,medical health,World"
"Pluristem gets positive results from radiation treatment trials","World-articles-txt/articles577txt","31 Jul 2019 08:21PM","ARS,medical health,acute radiation syndrome,Pluristem,Israel,World"
"Iran says prepared for dialogue if Saudi Arabia also ready","World-articles-txt/articles578txt","31 Jul 2019 07:28PM","Saudi Arabia,Iran,World"
"In Berlin, refugees get classes on sexual consent","World-articles-txt/articles579txt","31 Jul 2019 07:14PM","Berlin,Germany,World"
"Israel approves homes for Palestinians, settlers before Kushner visit","World-articles-txt/articles580txt","31 Jul 2019 07:04PM","Jerusalem,Israel,Palestine,World"
"Verdict for Salvadoran woman accused of killing stillborn expected next week","World-articles-txt/articles581txt","17 Aug 2019 04:57AM","El Salvador,World"
"Tobacco industry anti-smoking ads reached less than half of US adults","World-articles-txt/articles582txt","17 Aug 2019 04:20AM","U.S.,Sanjay Shete,Yale,health,Marina Picciotto,tobacco industry,World"
"Sick hospital workers often expose patients to contagious illness","World-articles-txt/articles583txt","17 Aug 2019 04:10AM","Canada,Reuters Health,contagious,health,Brenda Coleman,Toronto,World"
"UK's Johnson to meet Macron, Merkel next week","World-articles-txt/articles584txt","17 Aug 2019 02:51AM","Angela Merkel,Boris Johnson,France,World"
"Mexico does not want El Paso shooter executed","World-articles-txt/articles585txt","17 Aug 2019 02:12AM","El Paso,United States,Mexico,World"
"Iran tanker shifts position but still at anchor off Gibraltar","World-articles-txt/articles586txt","17 Aug 2019 02:11AM","Gibraltar,Iran,Grace 1,Tehran,World"
"Edwards Lifesciences, Medtronic heart valves win FDA approval for expanded use","World-articles-txt/articles587txt","17 Aug 2019 01:36AM","FDA,Medtronic,medical health,open-heart surgery,World"
"Tyson recalls nearly 40,000 pounds of Weaver chicken patties","World-articles-txt/articles588txt","17 Aug 2019 01:36AM","000,Weaver,U.S.,food & drink,Tyson,40,World"
"Deforestation in Brazil, vote in Argentina endanger EU-Mercosur pact","World-articles-txt/articles589txt","17 Aug 2019 01:31AM","Jair Bolsonaro,Argentina,Brazil,Amazon,World"
"Rashida Tlaib, fiery US lawmaker at center of Israel uproar","World-articles-txt/articles590txt","17 Aug 2019 01:01AM","Rashida Tlaib,Donald Trump,Israel,World"
"Johnson faces UK election test as Brexit battle looms","World-articles-txt/articles591txt","01 Aug 2019 11:28AM","Brexit,Britain,Boris Johnson,World"
"YouTube star Grant Thompson killed in paragliding accident","World-articles-txt/articles592txt","01 Aug 2019 10:35AM","YouTube,Grant Thompson,social media,death,accident,World"
"US rapper A$AP Rocky takes the stand in Sweden assault trial","World-articles-txt/articles593txt","01 Aug 2019 10:16AM","ASAP Rocky,Sweden,World"
"Palau tells Australia to step-up on climate","World-articles-txt/articles594txt","01 Aug 2019 09:42AM","business and finance,Palau,Australia,World"
"Brazil tribal chief's body to be exhumed for autopsy: Official ","World-articles-txt/articles595txt","01 Aug 2019 09:40AM","Brazil,news and politics,World"
"Peru's Vizcarra proposes early elections in April 2020","World-articles-txt/articles596txt","01 Aug 2019 09:38AM","news and politics,Peru,World"
"Be patient, top Republican senator tells Trump on North American trade deal","World-articles-txt/articles597txt","01 Aug 2019 09:35AM","United States,Donald Trump,news and politics,Business"
"Brazil's central bank cuts interest rates to record low","World-articles-txt/articles598txt","01 Aug 2019 09:30AM","business and finance,Brazil,Business"
"Trump offers Putin help with Siberian wildfires: Kremlin","World-articles-txt/articles599txt","01 Aug 2019 09:27AM","Vladimir Putin,Donald Trump,news and politics,Russia,World"
"US officials still hope for talks after latest North Korean missile tests","World-articles-txt/articles600txt","01 Aug 2019 09:24AM","United States,Donald Trump,Kim Jong Un,news and politics,North Korea,World"
"Nearly 1 in 3 Egyptians live below poverty line: State media","World-articles-txt/articles601txt","30 Jul 2019 06:35PM","Egypt,economy,World"
"China says 'most' inmates in Xinjiang camps are out","World-articles-txt/articles602txt","30 Jul 2019 06:27PM","'most,education,China,Xinjiang,Asia"
"Gilead, Novartis cancer therapies losing patients to experimental treatments","World-articles-txt/articles603txt","30 Jul 2019 06:12PM","cell therapy,Yescarta,CAR-Ts,medical health,Gilead,Kymriah,World"
"British teen remanded in Cyprus custody over rape claim","World-articles-txt/articles604txt","30 Jul 2019 05:57PM","Cyprus,Britain,World"
"Ex-Tehran mayor sentenced to death over wife's murder","World-articles-txt/articles605txt","30 Jul 2019 05:49PM","Mohammad Ali Najafi,murder,Iran,World"
"Australia orders probe into treatment of Chinese high rollers","World-articles-txt/articles606txt","30 Jul 2019 05:32PM","China,Australia,high rollers,Crown casino,immigration,Business"
"South Africa resumes beef exports to China after foot and mouth outbreak","World-articles-txt/articles607txt","30 Jul 2019 05:11PM","China,foot and mouth disease,medical health,South Africa,FMD,World"
"Climate activist Thunberg to sail to UN summit in New York from Britain","World-articles-txt/articles608txt","30 Jul 2019 04:50PM","United Nations,Greta Thunberg,climate change,World"
"Abu Dhabi creates US$163 million fund for 'mega-events'","World-articles-txt/articles609txt","30 Jul 2019 04:49PM","Abu Dhabi,Ghadan,World"
"'Without fear': US bill aims to protect athletes after Nassar sex-abuse scandal","World-articles-txt/articles610txt","30 Jul 2019 04:28PM","Larry Nassar,United States,World"
"Sink or swim: Chinese port plans put Pacific back in play","World-articles-txt/articles611txt","07 Aug 2019 02:33PM","China,World"
"China further weakens yuan rate as currency row simmers","World-articles-txt/articles612txt","07 Aug 2019 02:02PM","China,United States,business and finance,currency,Business"
"UNAIDS to get new chief after divisive Sidibe era","World-articles-txt/articles613txt","07 Aug 2019 12:36PM","UNAIDS,United Nations,Michel Sidibe,World"
"Evidence of 'Herculean' parrot found in New Zealand","World-articles-txt/articles614txt","07 Aug 2019 12:27PM","New Zealand,animals,World"
"Could Mexico cactus solve world's plastics problem?","World-articles-txt/articles615txt","07 Aug 2019 12:14PM","Mexico,environment,plastics,World"
"Saudi prepares for hajj as Gulf tensions persist","World-articles-txt/articles616txt","07 Aug 2019 10:47AM","Saudi Arabia,Mecca,hajj,Islam,World"
"Hordes of Earth's toughest creatures may now be living on Moon","World-articles-txt/articles617txt","07 Aug 2019 10:16AM","NASA,space,World"
"Photo of officers leading black man by a rope in Texas sparks outrage","World-articles-txt/articles618txt","07 Aug 2019 09:13AM","Texas,US,World"
"British-born millionaire wanted for strangling wife arrested in Mexico after four years on the run","World-articles-txt/articles619txt","07 Aug 2019 08:24AM","US,crime,Peter Chadwick,World"
"Tourists banned from sitting on Rome's Spanish Steps","World-articles-txt/articles620txt","07 Aug 2019 07:20AM","Rome,tourism,Italy,World"
"US court upholds Amgen patents on arthritis drug Enbrel","World-articles-txt/articles621txt","10 Aug 2019 04:10AM","U.S.,Amgen,medical health,Enbrel,rheumatoid arthritis,World"
"Foreign militants on death row out of Iraqi government hands: PM","World-articles-txt/articles622txt","10 Aug 2019 03:58AM","death row,Abdel Mahdi,news and politics,Iraq,World"
"Bolsonaro says Washington has approved son's ambassador nomination","World-articles-txt/articles623txt","10 Aug 2019 02:48AM","diplomatic,Jair Bolsonaro,Eduardo Bolsonaro,Donald Trump,news and politics,Washington,World"
"Man armed with loaded rifle arrested at Missouri Walmart","World-articles-txt/articles624txt","10 Aug 2019 02:41AM","Walmart,Missouri,Springfield,news and politics,body armour,Dayton,World"
"Restart of Notre-Dame restoration pushed back to Aug 19","World-articles-txt/articles625txt","10 Aug 2019 02:21AM","real estate,Paris,Notre-Dame,World"
"US won't approve labels that say glyphosate causes cancer","World-articles-txt/articles626txt","10 Aug 2019 02:12AM","medical health,glyphosate,EPA,US Environmental Protection Agency,California,Monsanto,Business"
"'Fat suit' may uncover medical student biases against obesity","World-articles-txt/articles627txt","10 Aug 2019 01:33AM","Teresa Loda,Reuters Health,health,Lesley Gray,obesity,Germany,World"
"Trump says US 'not ready' to make trade deal with China","World-articles-txt/articles628txt","10 Aug 2019 01:12AM","business and finance,interest rate,Donald Trump,China,'not,World"
"Middle-age hearing loss linked to dementia","World-articles-txt/articles629txt","10 Aug 2019 01:10AM","Charles Tzu-Chi Lee,Reuters Health,Taiwan,health,hearing loss,Alzheimer,World"
"After Trump rebuke, France says it speaks for itself on Iran","World-articles-txt/articles630txt","10 Aug 2019 01:08AM","US,Iran,Donald Trump,news and politics,France,World"
"Turkey lifts shutdown order on Bianet news site","World-articles-txt/articles631txt","08 Aug 2019 03:29AM","Turkey,Bianet,human right,World"
"Trump consoles shooting victims, faces new criticism","World-articles-txt/articles632txt","08 Aug 2019 03:17AM","Donald Trump,mass shootings,Dayton,Texas,race,gun control,World"
"Healthy plant-based diet tied to lowered heart risk","World-articles-txt/articles633txt","08 Aug 2019 03:16AM","Casey Rebholz,U.S.,food & drink,David Jenkins,plant-based,David Spence,World"
"Pompeo hopeful talks with North Korea will resume in coming weeks","World-articles-txt/articles634txt","08 Aug 2019 02:06AM","denuclearisation,North Korea,Mike Pompeo,Asia"
"Security forces storm home of Kyrgyzstan ex-president","World-articles-txt/articles635txt","08 Aug 2019 01:54AM","Kyrgyzstan,Almazbek Atambayev,Sooronbai Jeenbekov,World"
"Sex-trafficking victim, who killed a man as a teen, set free","World-articles-txt/articles636txt","08 Aug 2019 01:43AM","Cyntoia Brown,murder,Kim Kardashian,Rihanna,World"
"North Korea stole US$2b for weapons from cyberattacks: UN report","World-articles-txt/articles637txt","08 Aug 2019 01:31AM","North Korea,cryptocurrency exchanges,nuclear missiles,United Nations,Kim Jong Un,Asia"
"Russia upholds bar on Kremlin critics despite protests","World-articles-txt/articles638txt","08 Aug 2019 01:17AM","Russia,Kremlin critics.Moscow election,nationwide protests,Lyubov Sobol,Alexei Navalny,World"
"Missing British scientist found dead in Greece","World-articles-txt/articles639txt","08 Aug 2019 12:55AM","Greece,Britain,World"
"Moving during early pregnancy may increase preterm birth risk","World-articles-txt/articles640txt","08 Aug 2019 12:11AM","preterm birth,Reuters Health,U.S.,UK,health,Julia Bond,World"
"More than two million Muslims begin Haj pilgrimage","World-articles-txt/articles641txt","09 Aug 2019 11:25AM","Saudi Arabia,Mecca,haj,religion,World"
"Mysteries of the deep: How some sharks glow green in the dark","World-articles-txt/articles642txt","09 Aug 2019 09:47AM","wildlife,animals,sharks,World"
"US defence secretary visits South Korea as region faces myriad challenges","World-articles-txt/articles643txt","09 Aug 2019 08:34AM","South Korea,North Korea,United States,Asia"
"Football: Brazil prosecutors ask judge to close Neymar rape case","World-articles-txt/articles644txt","09 Aug 2019 07:01AM","Brazil,Neymar,rape allegations,World"
"Venezuela's hyperinflation slowing, says parliament","World-articles-txt/articles645txt","09 Aug 2019 06:54AM","Venezuela,Asdrubal Oliveros,hyperinflation,Business"
"As UK accelerates post-Brexit freeport plans, trade secretary takes lessons from US","World-articles-txt/articles646txt","09 Aug 2019 06:31AM","Liz Truss,post-Brexit,freeports,Wilbur Ross,Robert Lighthizer,Business"
"Fame, Fortnite and teenage boys: How this online video game took over the world","World-articles-txt/articles647txt","09 Aug 2019 06:29AM","Trending,Gaming,Esports,Fortnite,Lifestyle"
"Commentary: The smart city has arrived in Europe - but it isn't the stuff of science fiction","World-articles-txt/articles648txt","09 Aug 2019 06:22AM","technology,smart nation,smart city,Europe,Commentary"
"Commentary: Who’s manipulating who in this China-US currency war? ","World-articles-txt/articles649txt","09 Aug 2019 06:21AM","China,United States,US China trade war,currency,yuan,Commentary"
"More evidence preemies may grow up to be unlucky in love","World-articles-txt/articles650txt","09 Aug 2019 05:00AM","Marina Mendonca,UK,preterm,health,University of Warwick,World"
"Nine killed in Ohio shooting, shooter dead: Police","World-articles-txt/articles651txt","04 Aug 2019 04:37PM","Ohio,Dayton,shooting,United States,World"
"Commentary: What happens now when Boris Johnson, Brexiteers control Britain?","World-articles-txt/articles652txt","04 Aug 2019 02:43PM","Boris Johnson,Brexit,Brexiteers,United Kingdon,European Union,Commentary"
"French 'Flying Man' crosses Channel on jet-powered hoverboard","World-articles-txt/articles653txt","04 Aug 2019 02:25PM","France,United Kingdom,World"
"Texas Walmart shooting: Off-duty soldier recounts carrying kids to safety","World-articles-txt/articles654txt","04 Aug 2019 12:12PM","El Paso,Texas,news and politics,Walmart,shooting,World"
"French 'Flyboard' inventor poised for 2nd Channel crossing bid","World-articles-txt/articles655txt","04 Aug 2019 12:06PM","Franky Zapata,automotive,France,kerosene,World"
"US State Department welcomes news of ceasefire in northwest Syria","World-articles-txt/articles656txt","04 Aug 2019 12:06PM","Turkey,news and politics,northwest Syria,Syria,World"
"Biden mounts fierce defence of Obama legacy after debate attacks","World-articles-txt/articles657txt","04 Aug 2019 12:06PM","Barack Obama,U.S.,Joe Biden,news and politics,White House,U.S. Vice President,World"
"Is Boeing too big to fail?","World-articles-txt/articles658txt","04 Aug 2019 10:50AM","Boeing,737 MAX,aviation,plane,flight,Business"
"Texas Walmart mass shooting was 'act of cowardice': Trump","World-articles-txt/articles659txt","04 Aug 2019 10:35AM","WalMart,El Paso,Texas,shooting,World"
"Sharp rise in Brazilian deforestation undeniable, says sacked research chief","World-articles-txt/articles660txt","04 Aug 2019 07:52AM","Jair Bolsonaro,Ricardo Galvao,Brazil,deforestation,World"
"Judge again blocks Arkansas from enforcing new abortion limit: media","World-articles-txt/articles661txt","07 Aug 2019 05:30PM","CNN,Roe v. Wade,U.S.,Roe,news and politics,Arkansas,World"
"US university sued over Malaysian student's suicide after reports of bullying","World-articles-txt/articles662txt","07 Aug 2019 05:28PM","United States,education,suicide,mental health,Malaysia,Asia"
"Australian dollar plunges to near 11-year low against Singdollar after New Zealand's rate cut","World-articles-txt/articles663txt","07 Aug 2019 05:20PM","currency,forex,foreign exchange,Australia,New Zealand,central bank,Business"
"8chan owner blasts 'sinister' shutdown","World-articles-txt/articles664txt","07 Aug 2019 05:08PM","El Paso,8chan,World"
"No going back to Taliban repression, Afghan businesswomen say","World-articles-txt/articles665txt","07 Aug 2019 05:02PM","Taliban,business and finance,Afghanistan,Kamila Seddiqi,women's rights,Asia"
"UK travel chaos: British Airways systems issue causes flight delays, cancellations at London airports","World-articles-txt/articles666txt","07 Aug 2019 04:47PM","British Airways,aviation,London,United Kingdom,travel,World"
"Blast hits tax office in Copenhagen in attack, one person hurt: Police","World-articles-txt/articles667txt","07 Aug 2019 04:45PM","Copenhagen,news and politics,blast,Danish Tax Agency,World"
"Russia says outgoing US envoy failed to improve poor ties","World-articles-txt/articles668txt","07 Aug 2019 04:36PM","US,news and politics,hamstrung,Jon Huntsman,TASS,Russia,World"
"British ministers in US to 'fast-track' post-Brexit trade deal","World-articles-txt/articles669txt","07 Aug 2019 02:58PM","Brexit,UK,US,Boris Johnson,Donald Trump,trade,World"
"Taliban kill at least 14, wound 145 in Kabul blast","World-articles-txt/articles670txt","07 Aug 2019 02:39PM","Afghanistan,Taliban,Kabul,Asia"
"Australia to probe claims Chinese gamblers' visas were fast-tracked for Crown Resorts","World-articles-txt/articles671txt","30 Jul 2019 03:09PM","news and politics,Australia,World"
"Canada gravely concerned about protester detentions in Russia: Statement","World-articles-txt/articles672txt","30 Jul 2019 03:02PM","Canada,news and politics,Russia,World"
"Afghans dying at 'unacceptable' level amid peace push: UN","World-articles-txt/articles673txt","30 Jul 2019 02:56PM","Afghanistan,United Nations,news and politics,Asia"
"'I cheat because others cheat': Kenya struggles against doping","World-articles-txt/articles674txt","30 Jul 2019 02:47PM","doping,sports,Kenya,Sport"
"Chaos and fear in Libya's Mitiga airport after missiles halt air traffic","World-articles-txt/articles675txt","30 Jul 2019 12:37PM","Tripoli,news and politics,Libya,aviation,World"
"Tropical Storm Erick likely to grow into hurricane en route towards Hawaii","World-articles-txt/articles676txt","30 Jul 2019 12:32PM","Hawaii,news and politics,weather,World"
"UN condemns killing of Brazil tribal chief amid doubts over murder","World-articles-txt/articles677txt","30 Jul 2019 12:23PM","Brazil,news and politics,World"
"General Motors braces for attacks from Democrats in Detroit debates","World-articles-txt/articles678txt","30 Jul 2019 12:13PM","business and finance,Detroit,United States,Donald Trump,General Motors,Business"
"Dominic Cummings: Downing Street's disruptor-in-chief","World-articles-txt/articles679txt","30 Jul 2019 11:47AM","Brexit,news and politics,United Kingdom,Boris Johnson,World"
"Sex workers give red light to leaving famed Amsterdam district","World-articles-txt/articles680txt","30 Jul 2019 11:39AM","Amsterdam,Red Light,sex worker,World"
"Research in astronauts sheds light on rare fainting disorder","World-articles-txt/articles681txt","14 Aug 2019 04:15AM","blood pressure,Reuters Health,Benjamin Levine,health,Tae Chung,POTS,World"
"Canadian PM Trudeau calls for action as gun violence spikes in Toronto","World-articles-txt/articles682txt","14 Aug 2019 02:39AM","Justin Trudeau,Canada,gun violence,Toronto,World"
"US and Britain discuss trade deal that could take effect on Nov 1","World-articles-txt/articles683txt","14 Aug 2019 01:43AM","United States,European Union,Britain,trade accord,John Bolton,Liz Truss,Business"
"Opera legend Placido Domingo faces sexual harassment probe, shows cancelled","World-articles-txt/articles684txt","14 Aug 2019 01:17AM","sexual harassment,Placido Domingo,opera,Three Tenors,Lifestyle"
"Trump says he wants full investigation into financier Epstein's death","World-articles-txt/articles685txt","14 Aug 2019 12:55AM","Donald Trump,Jeffrey Epstein,federal detention,New York City,sex trafficking,World"
"Saudi woman activist rejects release deal tied to denying torture: Family","World-articles-txt/articles686txt","14 Aug 2019 12:04AM","Saudi Arabia,Saudi,women,women rights,World"
"US public views of China plummet: Pew","World-articles-txt/articles687txt","13 Aug 2019 11:53PM","United States,China,US China trade war,World"
"Teenage Fortnite champion Kyle 'Bugha' Giersdorf 'swatted' at home during live streaming","World-articles-txt/articles688txt","13 Aug 2019 11:40PM","Fortnite,Kyle Giersdorf,police,live stream,World"
"FBI seeking to question alleged Al-Qaeda operative in Brazil","World-articles-txt/articles689txt","13 Aug 2019 11:32PM","United States,Al-Qaeda,Brazil,FBI,World"
"Canadian drug price regulator may be flexible on rare diseases","World-articles-txt/articles690txt","13 Aug 2019 11:31PM","Canada,rare disease,Erin Little,PMPRB,medical health,Doug Clark,World"
"Two guilty of taking photos of body of dead football player Sala","World-articles-txt/articles691txt","09 Aug 2019 07:01PM","news and politics,Sherry Bray,Ashford,Emiliano Sala,soccer player,Sala Two,Sport"
"Hundreds pray in Malaysia for missing Franco-Irish teen","World-articles-txt/articles692txt","09 Aug 2019 06:03PM","Nora Quoirin,news and politics,Malaysia,missing person,World"
"Canada enacts drug price crackdown, in blow to pharmaceutical industry","World-articles-txt/articles693txt","09 Aug 2019 05:35PM","pharmaceutical industry,Canada,PMPRB,medical health,World"
"Bayer mediator dismisses report of US$8 billion Roundup settlement","World-articles-txt/articles694txt","09 Aug 2019 04:20PM","U.S.,Bayer,news and politics,Monsanto,Ken Feinberg,glyphosate,World"
"Heatwaves killing coral reefs far faster than previously believed: Study","World-articles-txt/articles695txt","09 Aug 2019 04:11PM","environment,climate change,World"
"AstraZeneca Tagrisso helps lung cancer patients live longer: study","World-articles-txt/articles696txt","09 Aug 2019 03:00PM","lung cancer,Tagrisso,medical health,World"
"New Zealand cocaine haul believed drifted 2,100km from Australia","World-articles-txt/articles697txt","09 Aug 2019 02:45PM","drugs,New Zealand,Australia,World"
"Trump names new acting intelligence director as Gordon quits","World-articles-txt/articles698txt","09 Aug 2019 12:29PM","Donald Trump,United States,World"
"Pride and prejudice: Poland at war over gay rights before vote","World-articles-txt/articles699txt","09 Aug 2019 12:27PM","Poland,LGBT,World"
"'It's humanitarian': The medics helping Hong Kong's protesters","World-articles-txt/articles700txt","09 Aug 2019 11:59AM","Hong Kong protests,Hong Kong,China,Asia"
"Australian publisher jailed for 13 years in Myanmar over drugs","World-articles-txt/articles701txt","07 Aug 2019 08:38PM","Myanmar,news and politics,drugs,Australia,Asia"
"In Iraqi holy city, row over female violinist at soccer match shows social rift","World-articles-txt/articles702txt","07 Aug 2019 08:22PM","Lebanon,opening ceremony,Shi,Iraq,Kerbala,religion & spirituality,World"
"Policymakers tremble as Trump's trade war widens","World-articles-txt/articles703txt","07 Aug 2019 08:14PM","business and finance,trade war,Donald Trump,China,India,United States,Business"
"Malaysian divers join search for missing Irish teen, police 'not ruling out any possibility'","World-articles-txt/articles704txt","07 Aug 2019 07:51PM","Malaysia,missing,Irish teen,Nora Quoirin,Asia"
"Trump says talks with South Korea under way over defence costs","World-articles-txt/articles705txt","07 Aug 2019 07:38PM","business and finance,South Korea,US President,Trump,North Korea,World"
"New Zealand rebukes China over freedom of speech after student scuffle: Report","World-articles-txt/articles706txt","07 Aug 2019 07:26PM","New Zealand,Hong Kong,China,news and politics,Asia"
"Bayer says next glyphosate lawsuit likely to be postponed","World-articles-txt/articles707txt","07 Aug 2019 07:15PM","U.S.,Bayer,medical health,Germany,glyphosate,Business"
"Biden says Trump's 'toxic tongue' linked to US mass shootings","World-articles-txt/articles708txt","07 Aug 2019 06:09PM","Donald Trump,El Paso,United States,Joe Biden,World"
"Patient groups push back against Gilead's pricey HIV prevention treatment","World-articles-txt/articles709txt","07 Aug 2019 06:06PM","HIV,Truvada,Descovy,medical health,PrEP,Gilead,World"
"Bulgaria has failed to halt spread of African swine fever in threat to pig industry","World-articles-txt/articles710txt","07 Aug 2019 05:37PM","pets,swine,China,Bulgaria,Yanko Ivanov,Black Sea,World"
"Trump warns China not to wait for 2020 US election to make trade deal","World-articles-txt/articles711txt","30 Jul 2019 07:57PM","US,China,news and politics,Donald Trump,US-China trade war,World"
"Myanmar lawmakers debate proposals to curb military political power","World-articles-txt/articles712txt","30 Jul 2019 07:53PM","Myanmar,political power,Suu Kyi,NLD,news and politics,Asia"
"Deported from Turkey, Syrians return to unfamiliar country","World-articles-txt/articles713txt","30 Jul 2019 07:43PM","Turkey,Mohammad Hassan,news and politics,Syria,World"
"Washington denies it plans to quit nuclear test ban treaty","World-articles-txt/articles714txt","30 Jul 2019 07:40PM","United States,Russia,World"
"Eritrean accused of pushing boy under train is father-of-three","World-articles-txt/articles715txt","30 Jul 2019 07:28PM","psychiatric disorder,Frankfurt,Nadja Niesen,accused,news and politics,World"
"French MPs warn of threat to democracy after offices attacked","World-articles-txt/articles716txt","30 Jul 2019 07:18PM","MPs,news and politics,Emmanuel Macron,France,World"
"Manchester bomber's brother to go on trial in November","World-articles-txt/articles717txt","30 Jul 2019 07:09PM","UK,Manchester,bombing,World"
"China tech firm eyes IPO for gay dating app Grindr","World-articles-txt/articles718txt","30 Jul 2019 06:55PM","technology,apps,Grindr,Business"
"South Africa unemployment hits record 29%","World-articles-txt/articles719txt","30 Jul 2019 06:48PM","South Africa,unemployment,World"
