"US Fed cuts key interest rate to 'insure' against global uncertainties","Business-articles-txt/articles755txt","01 Aug 2019 02:12AM","Federal Reserve,United States,Business"
"Nordstrom family prepares proposal for major stake in retailer - WSJ","Business-articles-txt/articles756txt","01 Aug 2019 02:00AM","business and finance,Wall Street Journal report,Wall Street Journal,Nordstrom,WSJ,Business"
"Albania launches online billing to fight tax evasion","Business-articles-txt/articles757txt","01 Aug 2019 01:06AM","business and finance,European Union,online,Albania,Business"
"Critics question 'Five Eyes' push to expand spies' telecoms access","Business-articles-txt/articles758txt","01 Aug 2019 01:01AM","Ben Wizner,Mark Warner,Britain,technology & computing,'Five,Business"
"European stock markets slightly higher as traders await Fed decision","Business-articles-txt/articles759txt","01 Aug 2019 12:30AM","European,stock markets,Federal Reserve,interest rate,British pound,Business"
"Italy bars McDonald's fast-food amidst monuments of ancient Rome","Business-articles-txt/articles760txt","31 Jul 2019 11:58PM","McDonald,Rome,Italy,Business"
"Oil slips as demand outlook, trade dispute weigh","Business-articles-txt/articles761txt","12 Aug 2019 08:40AM","business and finance,U.S.,trade war,Brent,Russia,Business"
"Goldman Sachs economists say fears rise that US-China trade war leading to recession","Business-articles-txt/articles762txt","12 Aug 2019 03:55AM","business and finance,U.S.,China,U.S. presidential election,Goldman Sachs,Business"
"AMS sparks bidding war for Osram, shines spotlight on auto business","Business-articles-txt/articles763txt","12 Aug 2019 03:40AM","Kulim,business and finance,Osram,AMS,Carlyle,Bain,Business"
"South Korean cosmetics firm boss quits after backlash over video praising Japan","Business-articles-txt/articles764txt","12 Aug 2019 01:20AM","South Korea,Japan,Asia"
"Automakers warm up to friendly hackers at cybersecurity conference","Business-articles-txt/articles765txt","12 Aug 2019 12:45AM","Aaron Cornelius,Craig Smith,Assaf Harel,cybersecurity,technology & computing,Las Vegas,Business"
"BlackRock becomes Authentic Brands' largest shareholder with US$875 million stake","Business-articles-txt/articles766txt","12 Aug 2019 12:35AM","Authentic Brands,business and finance,LTPC,private equity fund,BlackRock,Long Term Private Capital,Business"
"Russia tells Google not to advertise 'illegal' events after election protests","Business-articles-txt/articles767txt","11 Aug 2019 09:55PM","Google,news and politics,YouTube,Russia,Business"
"Tesla electric car catches fire after hitting tow truck in Moscow","Business-articles-txt/articles768txt","11 Aug 2019 09:20PM","tow truck,Tesla,automotive,Moscow,Business"
"Lack of G7, IMF support seen dimming impact of US move on China's yuan","Business-articles-txt/articles769txt","11 Aug 2019 09:11PM","yuan,business and finance,IMF,U.S.,Donald Trump,China,Business"
"Russia tells Google not to advertise 'illegal' events after election protests","Business-articles-txt/articles770txt","11 Aug 2019 08:25PM","Google,news and politics,YouTube,Russia,Business"
"Explainer: What do you do after a data breach?","Business-articles-txt/articles771txt","31 Jul 2019 11:40PM","data breach,Capital One Financial Corp,news and politics,Business"
"Devil in the data as funds call for scrutiny of LSE's Refinitiv deal","Business-articles-txt/articles772txt","31 Jul 2019 11:35PM","business and finance,Devil,London Stock Exchange,market data,Refinitiv,LSE,Business"
"Facebook approaches Netflix, Disney to support TV chat device: The Information","Business-articles-txt/articles773txt","31 Jul 2019 11:31PM","Netflix,Disney,technology & computing,Business"
"Facebook defeats appeal in US claiming it aided Hamas attacks in Israel","Business-articles-txt/articles774txt","31 Jul 2019 11:16PM","Hamas,liable,news and politics,Israel,Facebook,US,Business"
"Italy's UniCredit says carrying out own probe in relation to Capital One data breach","Business-articles-txt/articles775txt","31 Jul 2019 11:16PM","business and finance,capital one,Italy,UniCredit,Financial Corp,Business"
"WeWork hosts analysts before IPO; debt, lease obligations in focus","Business-articles-txt/articles776txt","31 Jul 2019 11:05PM","WeWork,business and finance,flexible,Wall Street,Alex Snyder,Business"
"Huawei still number two smartphone seller despite US sanctions","Business-articles-txt/articles777txt","31 Jul 2019 10:09PM","smartphones,Huawei,technology,Samsung,Apple,Business"
"Finland's Neste expands Singapore refinery as it taps renewable growth","Business-articles-txt/articles778txt","31 Jul 2019 10:06PM","Neste,biofuel,oil,Business"
"BlackRock raises US$2 billion for Global Credit Opportunities Fund","Business-articles-txt/articles779txt","31 Jul 2019 10:06PM","business and finance,opportunistic,BlackRock,Business"
"Spotify revenue beats but adds fewer-than-expected paid subscribers","Business-articles-txt/articles780txt","31 Jul 2019 09:46PM","business and finance,gross margin,Spotify,Business"
"Deutsche Bank sets aside US$1.1 billion to exit derivatives","Business-articles-txt/articles781txt","02 Aug 2019 11:21PM","business and finance,Deutsche Bank,Business"
"Trump accuses China's Xi of failing to halt fentanyl exports to US","Business-articles-txt/articles782txt","02 Aug 2019 11:00PM","Xi Jinping,Donald Trump,China,fentanyl,US China trade war,World"
"Ferrari shares fall after it fails to upgrade guidance despite earnings rise","Business-articles-txt/articles783txt","02 Aug 2019 10:55PM","Ferrari,business and finance,Louis Camilleri,guidance,China,Business"
"US tariff threat may compound Apple's iPhone woes: BofA","Business-articles-txt/articles784txt","02 Aug 2019 10:30PM","Apple,China,Bank of America Merrill Lynch,Business"
"Volvo Cars, China in first blockchain project for recycled cobalt","Business-articles-txt/articles785txt","02 Aug 2019 10:26PM","Volvo,Geely,IBM,China,cobalt,technology & computing,Business"
"Singapore’s factory activity shrinks for third consecutive month in July amid global trade uncertainties","Business-articles-txt/articles786txt","02 Aug 2019 10:18PM","PMI,Business"
"Levi's slims down China supply chain exposure as trade war rages on","Business-articles-txt/articles787txt","02 Aug 2019 10:00PM","business and finance,supply chain,Donald Trump,China,Levi,Chip Bergh,Business"
"Chevron profit surges 26per cent on higher output, termination fee","Business-articles-txt/articles788txt","02 Aug 2019 09:35PM","business and finance,oil and gas,U.S.,Chevron,Business"
"Amazon in talks with India's Reliance Retail for stake purchase: sources","Business-articles-txt/articles789txt","02 Aug 2019 08:55PM","business and finance,brick-and-mortar,Reliance,Amazon,India,Business"
"Sprint loses fewer-than-expected phone subscribers, shares rise","Business-articles-txt/articles790txt","02 Aug 2019 08:21PM","fewer-than-expected,T-Mobile,business and finance,U.S.,Sprint,Business"
"Countries will be 'fairly quick' to ratify Singapore Convention on Mediation, says Shanmugam","Business-articles-txt/articles791txt","07 Aug 2019 06:23PM","Singapore Convention,United Nations,trade disputes,K Shanmugam,Singapore"
"Tesla considers raising prices in China from September: sources","Business-articles-txt/articles792txt","07 Aug 2019 06:11PM","business and finance,U.S.,electric vehicle,China,Tesla,Business"
"Tesla considers raising prices in China from September: sources","Business-articles-txt/articles793txt","07 Aug 2019 05:51PM","business and finance,U.S.,electric vehicle,China,Tesla,Business"
"Australian dollar plunges to near 11-year low against Singdollar after New Zealand's rate cut","Business-articles-txt/articles794txt","07 Aug 2019 05:20PM","currency,forex,foreign exchange,Australia,New Zealand,central bank,Business"
"No going back to Taliban repression, Afghan businesswomen say","Business-articles-txt/articles795txt","07 Aug 2019 05:02PM","Taliban,business and finance,Afghanistan,Kamila Seddiqi,women's rights,Asia"
"Lanxess, Bayer sell chemical park operator to Macquarie for US$3.9 billion","Business-articles-txt/articles796txt","07 Aug 2019 04:55PM","business and finance,Lanxess,Bayer,enterprise value,Currenta,MIRA,Business"
"Kazakhstan halts introduction of internet surveillance system","Business-articles-txt/articles797txt","07 Aug 2019 04:51PM","Kassym-Jomart Tokayev,internet surveillance,Kazakhstan,technology & computing,Business"
"UK travel chaos: British Airways systems issue causes flight delays, cancellations at London airports","Business-articles-txt/articles798txt","07 Aug 2019 04:47PM","British Airways,aviation,London,United Kingdom,travel,World"
"India central bank makes fourth rate cut this year, revises growth forecast","Business-articles-txt/articles799txt","07 Aug 2019 04:14PM","basis point,business and finance,India,Business"
"Commentary: Hong Kong has become less of a financial centre prize for China","Business-articles-txt/articles800txt","07 Aug 2019 04:10PM","Hong Kong,China,financial market,ByteDance,Hong Kong protests,Commentary"
"Samsung's new Note takes on Huawei in selfie beauty pageant","Business-articles-txt/articles801txt","08 Aug 2019 04:10AM","Galaxy Note,beauty pageant,Samsung,Huawei,technology & computing,Business"
"Portugal braces for potential fuel-tanker strike","Business-articles-txt/articles802txt","08 Aug 2019 03:53AM","fuel-tanker,Portugal,hospitals,airports,petrol stations,Business"
"New York Times forecasts weakness in digital ads, shares down 12per cent","Business-articles-txt/articles803txt","08 Aug 2019 01:45AM","Wall Street,New York Times,The Times,in digital,ARPU,technology & computing,Business"
"GM wins victory in ignition switch defect lawsuits","Business-articles-txt/articles804txt","08 Aug 2019 01:15AM","U.S.,General Motors Co,GM,defective,news and politics,Jesse Furman,Business"
"MMT may be Democrats' economic cure, but only Trump got the memo","Business-articles-txt/articles805txt","08 Aug 2019 12:45AM","business and finance,U.S.,Donald Trump,Stephanie Kelton,MMT,U.S. government,Business"
"Boeing CEO still expects 737 MAX to be cleared to fly this year","Business-articles-txt/articles806txt","08 Aug 2019 12:17AM","Boeing,737 MAX,Airbus,Business"
"Investors seek safety in bonds, gold on fears over economic outlook","Business-articles-txt/articles807txt","08 Aug 2019 12:13AM","bond markets,gold,Brexit,interest rates,Federal Reservce,Business"
"Trump says China is 'killing us with unfair trade deals'","Business-articles-txt/articles808txt","08 Aug 2019 12:11AM","China,US China trade war,Donald Trump,Business"
"Oil slumps 5per cent to seven-month low on trade tensions, surprise US stock build","Business-articles-txt/articles809txt","08 Aug 2019 12:11AM","New York,business and finance,U.S.,up to,China,Brent,Business"
"US government contractors get first look at Huawei ban","Business-articles-txt/articles810txt","07 Aug 2019 11:26PM","business and finance,U.S.,telecommunications equipment,Huawei,Business"
"General Motors braces for attacks from Democrats in Detroit debates","Business-articles-txt/articles811txt","30 Jul 2019 12:13PM","business and finance,Detroit,United States,Donald Trump,General Motors,Business"
"Aircraft lessor BOC Aviation expects delayed delivery of up to 30 jets","Business-articles-txt/articles812txt","30 Jul 2019 12:07PM","Boeing,business and finance,Airbus,Business"
"Khazanah, Temasek to sell part of joint Singapore property for about US$1.2 billion","Business-articles-txt/articles813txt","30 Jul 2019 11:30AM","Khazanah,Temasek,real estate,DUO,Business"
"Huawei outsells smartphone rivals in China, tightens market grip amid US spat","Business-articles-txt/articles814txt","30 Jul 2019 11:15AM","United States,China,Canalys,market share,Huawei,technology & computing,Business"
"Trade jitters running high at US companies ahead of new US-China talks","Business-articles-txt/articles815txt","30 Jul 2019 11:00AM","business and finance,U.S.,trade war,O Reilly Automotive,China,S&P,Business"
"Pound hits fresh low against Singdollar amid concerns of no-deal Brexit","Business-articles-txt/articles816txt","30 Jul 2019 10:37AM","Pound,SGD,forex,foreign exchange,Brexit,Business"
"Stormy sterling sinks again, stocks wilt before Fed","Business-articles-txt/articles817txt","30 Jul 2019 09:25AM","business and finance,Fed,Ireland,Brexit,stock market,Germany,Business"
"US firms see little clarity on Huawei as US-China talks resume","Business-articles-txt/articles818txt","30 Jul 2019 09:05AM","business and finance,United States,trade war,China,Huawei,Business"
"Goodyear plant conditions raise concerns about Mexican labor reforms: US lawmakers","Business-articles-txt/articles819txt","30 Jul 2019 08:45AM","Goodyear,business and finance,U.S.,trade agreement,Mexico,Business"
"Ex-Seattle tech worker arrested for Capital One hack: US Justice Dept.","Business-articles-txt/articles820txt","30 Jul 2019 08:40AM","Seattle,U.S. Justice Department,Paige Thompson,news and politics,Capital One,US Justice Dept,Business"
"Mounting wave of lawsuits threatens Bayer's Monsanto bet","Business-articles-txt/articles821txt","30 Jul 2019 05:52PM","Bayern,Monsanto,Business"
"'I live in constant fear' Bulgaria data breach victim says","Business-articles-txt/articles822txt","30 Jul 2019 05:35PM","in the country,data breach,Mariana Krasteva,news and politics,Bulgaria,personal data,Business"
"'We may lose Christmas': Escalating Hong Kong protests taking bigger toll on shops, economy","Business-articles-txt/articles823txt","30 Jul 2019 05:35PM","Hong Kong protests,Asia"
"Australia orders probe into treatment of Chinese high rollers","Business-articles-txt/articles824txt","30 Jul 2019 05:32PM","China,Australia,high rollers,Crown casino,immigration,Business"
"Asia markets up ahead of US-China trade talks","Business-articles-txt/articles825txt","30 Jul 2019 05:17PM","business and finance,Asia stock markets,Business"
"Exxon Mobil's second-quarter results expected to sag, spotlighting need for asset sales","Business-articles-txt/articles826txt","30 Jul 2019 05:15PM","Exxon,business and finance,US,oil company,Business"
"Nintendo quarterly profit drops 10% of Switch Lite launch","Business-articles-txt/articles827txt","30 Jul 2019 04:11PM","Switch,Nintendo,China,Business"
"Telecoms lobby demands access to high-band spectrum for 5G","Business-articles-txt/articles828txt","30 Jul 2019 04:11PM","GSMA,business and finance,spectrum,NASA,Brett Tarnutzer,Business"
"Major hunt for India's missing coffee king","Business-articles-txt/articles829txt","30 Jul 2019 04:09PM","VG Siddhartha,India,Asia"
"ANA's April-June net profit falls on rising costs, tax","Business-articles-txt/articles830txt","30 Jul 2019 04:02PM","business and finance,yen,ANA,Japan,Business"
"Commentary: Why it’s not in Beijing’s interest to rock the Hong Kong boat","Business-articles-txt/articles831txt","13 Aug 2019 06:23AM","Hong Kong protests,Hong Kong,Beijing,Carrie Lam,basic law,Commentary"
"American Airlines wins permanent court block against alleged disruption by mechanics","Business-articles-txt/articles832txt","13 Aug 2019 06:05AM","business and finance,U.S.,American Airlines,mechanics,Business"
"Portuguese government orders striking tanker drivers back to work","Business-articles-txt/articles833txt","13 Aug 2019 05:18AM","Portugal,tanker drivers,strike,petrol supplies,summer holidays,Business"
"Yum Brands promotes COO David Gibbs to top job","Business-articles-txt/articles834txt","13 Aug 2019 05:16AM","Yum Brands,business and finance,COO,Greg Creed,Pizza Hut,David Gibbs,Business"
"China's Tencent Music revenue misses estimates, share fall 4%","Business-articles-txt/articles835txt","13 Aug 2019 04:50AM","yuan,business and finance,China,Tencent Music Entertainment Group,Business"
"US senators ask Amazon CEO if 'Amazon's Choice' deceives consumers","Business-articles-txt/articles836txt","13 Aug 2019 04:46AM","Choice,U.S.,automotive,Amazon,Jeff Bezos,Business"
"US stocks tumble on trade war, weakening outlook","Business-articles-txt/articles837txt","13 Aug 2019 04:44AM","Wall Street,stocks,trade war,Hong Kong,Dow Jones,Nasdaq,Business"
"Verizon to sell Tumblr to WordPress owner","Business-articles-txt/articles838txt","13 Aug 2019 04:30AM","WordPress,Automattic Inc,Yahoo,Tumblr,real estate,Verizon,Business"
"Occidental finance chief pledges to act quickly to pare acquisition debt","Business-articles-txt/articles839txt","13 Aug 2019 04:05AM","business and finance,selective,Occidental,Cedric Burgher,Carl Icahn,Business"
"Morgan Stanley analysts say Fed to cut US rates in September","Business-articles-txt/articles840txt","13 Aug 2019 03:01AM","business and finance,Fed,then again,Morgan Stanley,Business"
"8chan founder hopes El Paso shooting 'final nail in coffin'","Business-articles-txt/articles841txt","06 Aug 2019 09:35PM","movies,8chan,El Paso,Fredrick Brennan,mass shooting,World"
"Exclusive: China warns India of 'reverse sanctions' if Huawei is blocked - sources","Business-articles-txt/articles842txt","06 Aug 2019 09:10PM","business and finance,China,'reverse,Huawei,India,Business"
"Jolted markets mark new 2019 milestones","Business-articles-txt/articles843txt","06 Aug 2019 09:06PM","business and finance,U.S.,United States,yield curve,China,GRAPHIC,Business"
"Trump, without evidence, accuses Google of 'very illegal' action ahead of election","Business-articles-txt/articles844txt","06 Aug 2019 08:16PM","'very,Google,U.S.,Donald Trump,news and politics,Business"
"Mastercard to buy part of payments company Nets for US$3.19 billion","Business-articles-txt/articles845txt","06 Aug 2019 08:15PM","service business,business and finance,Nets,Mastercard,Business"
"Wall Street climbs more than 1per cent after China moves on yuan","Business-articles-txt/articles846txt","06 Aug 2019 07:45PM","yuan,business and finance,U.S.,Wall Street,China,S&P,Business"
"HSBC to pay US$330 million to end Belgian probe","Business-articles-txt/articles847txt","06 Aug 2019 07:23PM","Business"
"China's Huawei seeks compensation from Flex over withheld goods","Business-articles-txt/articles848txt","06 Aug 2019 07:11PM","yuan,business and finance,U.S.,China,Flex,Huawei,Business"
"Diabetes drug maker Novo Nordisk buys pill factory in North Carolina","Business-articles-txt/articles849txt","06 Aug 2019 06:55PM","North Carolina,medical health,diabetes,Novo,World"
"Weaponising the yuan: A double-edged sword for Beijing","Business-articles-txt/articles850txt","06 Aug 2019 06:17PM","Beijing,yuan,business and finance,China,Donald Trump,trade war,Business"
"Iberdrola to sell 40per cent stake in UK wind project for 1.6 billion pounds","Business-articles-txt/articles851txt","12 Aug 2019 04:10PM","Green Investment Group,business and finance,East Anglia,UK,Iberdrola,Business"
"ABB shares jump as new CEO raises turnaround hopes","Business-articles-txt/articles852txt","12 Aug 2019 04:00PM","ABB,business and finance,Sandvik,Bjorn Rosengren,Swedish,Business"
"Cathay Pacific warns it could fire staff for supporting 'illegal protests'","Business-articles-txt/articles853txt","12 Aug 2019 03:54PM","Hong Kong,Hong Kong protests,Cathay Pacific,Asia"
"Austria's AMS aims to wrap up Osram takeover in first half of 2020","Business-articles-txt/articles854txt","12 Aug 2019 03:00PM","Austria,chief executive,Osram,AMS,technology & computing,Business"
"China's Ivy League dreams fuel lucrative admissions industry","Business-articles-txt/articles855txt","12 Aug 2019 02:48PM","China,Britain,Unite States,Ivy League,education,Asia"
"Chinese firms learn to adapt as US trade war rages","Business-articles-txt/articles856txt","12 Aug 2019 02:42PM","trade war,United States,China,Vietnam,Business"
"Saudi Aramco aims to buy Reliance stake, reports lower earnings","Business-articles-txt/articles857txt","12 Aug 2019 02:30PM","business and finance,Aramco,Reliance,IPO,multibillion,India,Business"
"Asian markets mixed as dealers fret over US-China trade talks ","Business-articles-txt/articles858txt","12 Aug 2019 12:47PM","Hong Kong,China,trade war,Business"
"Cathay Pacific shares slump after China cracks down on staff protests","Business-articles-txt/articles859txt","12 Aug 2019 11:25AM","Hong Kong,Hong Kong protests,aviation,Cathay Pacific,Business"
"Asian shares falter as US-China trade war, recession worries weigh","Business-articles-txt/articles860txt","12 Aug 2019 09:30AM","trade war,Business"
"Be patient, top Republican senator tells Trump on North American trade deal","Business-articles-txt/articles861txt","01 Aug 2019 09:35AM","United States,Donald Trump,news and politics,Business"
"Brazil's central bank cuts interest rates to record low","Business-articles-txt/articles862txt","01 Aug 2019 09:30AM","business and finance,Brazil,Business"
"State AGs fighting T-Mobile, Sprint merger request new trial date in December","Business-articles-txt/articles863txt","01 Aug 2019 08:10AM","state attorney general,T-Mobile,news and politics,Sprint,Business"
"Beyond Meat's secondary stock offering priced at US$160 per share","Business-articles-txt/articles864txt","01 Aug 2019 08:10AM","business and finance,Beyond Meat,Beyond Meat Inc,Business"
"Brazil's Vale dam disasters trigger US$2 billion in fresh writedowns","Business-articles-txt/articles865txt","01 Aug 2019 08:10AM","iron ore,business and finance,Brazil,Vale,Business"
"Asian shares tumble, dollar firms as Fed scotches big rate-cut bets","Business-articles-txt/articles866txt","01 Aug 2019 07:40AM","first rate,business and finance,U.S.,Fed,Asia,Japan,Business"
"Cisco whistleblower gets first False Claims payout over cybersecurity","Business-articles-txt/articles867txt","01 Aug 2019 06:46AM","U.S.,Cisco,James Glenn,news and politics,cybersecurity,Inc,Business"
"Oklahoma makes final bid to hold J&J responsible for opioid epidemic","Business-articles-txt/articles868txt","01 Aug 2019 06:46AM","Johnson & Johnson,Oklahoma,World"
"Thousands of fishermen, businesses hit by West Java oil spill","Business-articles-txt/articles869txt","01 Aug 2019 06:28AM","Indonesia,oil,environment,Asia"
"Commentary: These low interest rates around the world are here to stay","Business-articles-txt/articles870txt","01 Aug 2019 06:22AM","US Federal Reserve,interest rates,mortgages,global economy,Commentary"
"Tesla owner lawsuit claims software update fraudulently cut battery capacity","Business-articles-txt/articles871txt","09 Aug 2019 08:00AM","software,Nick Smith,Tesla,automotive,Business"
"Smart home tech makes inroads into China's emerging elderly care market","Business-articles-txt/articles872txt","09 Aug 2019 07:10AM","Beijing,yuan,business and finance,Lanchuang,China,Wang Jie,Business"
"Venezuela's hyperinflation slowing, says parliament","Business-articles-txt/articles873txt","09 Aug 2019 06:54AM","Venezuela,Asdrubal Oliveros,hyperinflation,Business"
"As UK accelerates post-Brexit freeport plans, trade secretary takes lessons from US","Business-articles-txt/articles874txt","09 Aug 2019 06:31AM","Liz Truss,post-Brexit,freeports,Wilbur Ross,Robert Lighthizer,Business"
"Commentary: Who’s manipulating who in this China-US currency war? ","Business-articles-txt/articles875txt","09 Aug 2019 06:21AM","China,United States,US China trade war,currency,yuan,Commentary"
"Broadcom to buy Symantec's enterprise unit for US$10.7 billion in software push","Business-articles-txt/articles876txt","09 Aug 2019 06:06AM","Symantec,business and finance,antivirus software,Broadcom,Business"
"Tesla hit by lawsuit claiming thousands of owners lost battery capacity after software update","Business-articles-txt/articles877txt","09 Aug 2019 05:55AM","software,Nick Smith,Tesla,automotive,Business"
"Wall Street rallies as trade war panic subsides","Business-articles-txt/articles878txt","09 Aug 2019 04:57AM","US stocks,tech shares,Treasury yields,trade war.Dow Jones,Nasdaq,Business"
"Pork producers win dismissal of price-fixing lawsuits - US court ruling","Business-articles-txt/articles879txt","09 Aug 2019 04:45AM","business and finance,U.S.,pork,Business"
"Uber loses US$5 billion, misses Wall Street targets despite easing price war","Business-articles-txt/articles880txt","09 Aug 2019 04:31AM","business and finance,Uber,price war,Wall Street,Business"
"Under fire, Swiss minister dumps Philip Morris as Expo sponsor","Business-articles-txt/articles881txt","31 Jul 2019 12:05AM","business and finance,Expo,Philip Morris,tobacco,Switzerland,Dubai,Business"
"European stocks slump as Trump lashes out at China","Business-articles-txt/articles882txt","30 Jul 2019 11:59PM","European,stock markets,trade talks,British pound,Brexit,Business"
"Shares in plant-based burger maker Beyond Meat slide on stock offering","Business-articles-txt/articles883txt","30 Jul 2019 11:30PM","Nasdaq,U.S.,food & drink,Beyond Meat,Mintel,JPMorgan,Business"
"How the Brexit-hit pound impacts the economy","Business-articles-txt/articles884txt","30 Jul 2019 11:11PM","Pound,forex,foreign exchange,Brexit,Britain,London,World"
"Brexit windfall: London's tourists cheer cheap pound","Business-articles-txt/articles885txt","30 Jul 2019 11:03PM","Pound,forex,foreign exchange,Brexit,Britain,London,World"
"Mylan reaches US$30 million settlement in SEC's EpiPen probe","Business-articles-txt/articles886txt","30 Jul 2019 10:50PM","SEC,business and finance,Mylan,firestorm,Business"
"Mauritanian blogger who faced death penalty freed","Business-articles-txt/articles887txt","30 Jul 2019 10:41PM","Without Borders,Mohamed Ould Cheikh Ould Mkhaitir,Mauritania,apostasy,news and politics,Business"
"Bayer sees glyphosate settlement only if financially reasonable","Business-articles-txt/articles888txt","30 Jul 2019 10:25PM","U.S.,Bayer,news and politics,glyphosate,Business"
"Capital One shares drop on questions over hack","Business-articles-txt/articles889txt","30 Jul 2019 10:22PM","business and finance,Seattle,Capital One Financial Corp,Capital One,Business"
"Trump says he will seek US trade accord with Brazil","Business-articles-txt/articles890txt","30 Jul 2019 10:22PM","Americas,business and finance,Jair Bolsonaro,Donald Trump,trade agreement,trade barrier,Business"
"New York retail icon Barneys files for bankruptcy","Business-articles-txt/articles891txt","06 Aug 2019 12:37PM","New York,business and finance,Joshua Sussberg,department store,Madison Avenue,Barneys,Business"
"Some Wall Street workers face pay slump in 2019: report","Business-articles-txt/articles892txt","06 Aug 2019 12:15PM","business and finance,Johnson Associates,money,Wall Street,dynamic,Business"
"JPMorgan confirms winning bid to take majority stake in China fund JV","Business-articles-txt/articles893txt","06 Aug 2019 12:00PM","business and finance,China,asset management,JPMorgan,Business"
"Chinese currency steadies after turbulent trading","Business-articles-txt/articles894txt","06 Aug 2019 11:25AM","China,yuan,currency,Business"
"After shootings, tech companies pressured to pull plug on 8chan","Business-articles-txt/articles895txt","06 Aug 2019 11:05AM","Alex Stamos,Daily Stormer,Texas,8chan,Epik,technology & computing,Business"
"Jeff Bezos sells Amazon stock worth US$2.8 billion last week","Business-articles-txt/articles896txt","06 Aug 2019 11:00AM","real estate,Jeff Bezos,Amazon,worth,Business"
"HSBC to cut 4,000 jobs, says Singapore 'remains key' to growth","Business-articles-txt/articles897txt","06 Aug 2019 10:20AM","HSBC,banking,jobs,Business"
"With China a 'manipulator,' heightened pressure on Fed to ease","Business-articles-txt/articles898txt","06 Aug 2019 10:15AM","US China trade war,interest rates,US,Federal Reserve,Donald Trump,China,Business"
"Global stocks tumble on escalating US-China trade war","Business-articles-txt/articles899txt","06 Aug 2019 08:32AM","US China trade war,stocks,currency,yuan,Business"
"Rout eases as China keeps yuan on a leash","Business-articles-txt/articles900txt","06 Aug 2019 08:30AM","Beijing,yuan,business and finance,United States,China,Japan,Business"
"Beyond Meat shelves plans for Japan push, Mitsui says","Business-articles-txt/articles901txt","09 Aug 2019 02:55PM","business and finance,U.S.,Japan,Beyond Meat,Beyond Meat Inc,Mitsui,Business"
"Apple supplier Japan Display's net worth negative after 10th quarterly loss","Business-articles-txt/articles902txt","09 Aug 2019 02:20PM","business and finance,Apple,net worth,Japan,LCD,Business"
"Emotion driving S. Korea-Japan trade row: Analysts","Business-articles-txt/articles903txt","09 Aug 2019 02:04PM","South Korea,Japan,Asia"
"Malaysia files criminal charges against 17 Goldman Sachs executives","Business-articles-txt/articles904txt","09 Aug 2019 01:20PM","business and finance,Asia,criminal charge,Malaysia,Business"
"Asia markets climb, tracking Wall Street gains","Business-articles-txt/articles905txt","09 Aug 2019 01:02PM","Business"
"China factory price deflates as demand weakens","Business-articles-txt/articles906txt","09 Aug 2019 12:23PM","China,economy,Business"
"Japan economy grows faster than expected on new-era holidays","Business-articles-txt/articles907txt","09 Aug 2019 11:01AM","Japan,Business"
"SEC proposes rule changes to ease company disclosure compliance","Business-articles-txt/articles908txt","09 Aug 2019 10:05AM","SEC,business and finance,compliance,Business"
"Europe rattled by Italy stress, safe havens keep gaining","Business-articles-txt/articles909txt","09 Aug 2019 09:20AM","business and finance,yen,trade war,Europe,Japan,Italy,Business"
"Trade war escalation nudges US closer to recession - Reuters poll","Business-articles-txt/articles910txt","09 Aug 2019 08:11AM","business and finance,U.S.,trade war,Fed,China,Business"
"Commentary: The incredible rise of Big Tech giants and how they became gatekeepers of power","Business-articles-txt/articles911txt","18 Aug 2019 01:25PM","Big Tech,Facebook,Googe,Amazon,Commentary"
"Ferrari will expand its lineup of road cars, but not too much","Business-articles-txt/articles912txt","18 Aug 2019 08:00AM","sport utility vehicle,Ferrari,Porsche,John Elkann,automotive,GT,Business"
"Argentina Treasury minister resigns, says 'significant renewal' needed amid economic crisis","Business-articles-txt/articles913txt","18 Aug 2019 07:15AM","Nicolas Dujovne,business and finance,Argentina,Mauricio Macri,Treasury Minister,Business"
"Last orders: Rise of closing auctions stirs worries in European stock markets","Business-articles-txt/articles914txt","18 Aug 2019 07:05AM","Equita,business and finance,Europe,liquidity,CBOE,Rosenblatt Securities,Business"
"Commentary: We are on the cusp of a plastic recycling revolution","Business-articles-txt/articles915txt","18 Aug 2019 06:02AM","plastic,recycling,circular economy,climate change,Commentary"
"Sainsbury's says not talking to internal candidates for CEO succession","Business-articles-txt/articles916txt","18 Aug 2019 05:45AM","succession,business and finance,Sainsbury,The Telegraph,Business"
"SoftBank plans to lend up to US$20 billion to employees to invest in new fund: WSJ","Business-articles-txt/articles917txt","17 Aug 2019 11:35PM","SoftBank,Vision Fund,Wall Street Journal,Business"
"Standard Chartered faces fine for sanctions breaches: Report","Business-articles-txt/articles918txt","17 Aug 2019 07:46PM","Standard Chartered,sanctions,Business"
"US judge urges VW, SEC to resolve civil Dieselgate suit","Business-articles-txt/articles919txt","17 Aug 2019 10:05AM","SEC,VW,U.S.,news and politics,California,civil suit,Business"
"Airbnb records 30% growth rate in first-quarter on booking strength: Source","Business-articles-txt/articles920txt","17 Aug 2019 09:50AM","Airbnb,finance,Business"
"Tesla electric car catches fire after hitting a tow truck in Moscow","Business-articles-txt/articles921txt","11 Aug 2019 07:45PM","tow truck,Tesla,automotive,Moscow,Business"
"Volatility in China's yuan due to escalating US trade friction: PBOC official","Business-articles-txt/articles922txt","11 Aug 2019 02:00PM","yuan,business and finance,China,US China trade war,currency,Business"
